"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.181343923329536,0.222986090751127,0.0649309912096303,1.99420119146304e-16,0,0,0,0.0500954006195566,0,1.2008139845212e-18,0,0.113839114006174,9.28020594963063e-17,0,0,0,0,0.0653406116978387,0,5.85511907839288e-18,0,0.0198008754410502,0,0,0.281662992945087
"2",0.186971899673811,0.217481546838737,0.0600403025979855,0,0,1.16706927220792e-17,5.67611354297614e-17,0.0572268852352905,8.817149977677e-17,0,0,0.108987908331861,2.34289313434473e-18,0,2.15685063444566e-16,0,0,0.0664423583863249,0,5.40883257269954e-17,1.4216346119101e-17,0.0129713159900512,0,8.00759657215445e-17,0.289877782945939
"3",0.208824914745429,0.251881762960709,0.0644767914154249,2.02905848160445e-16,4.5918165139498e-18,1.17347449951408e-18,0,0.0391496719557146,8.6886383703956e-17,2.43917033592607e-18,2.24545817227825e-17,0.114748891321827,6.42086100423876e-17,0.000778422637954796,0,0,0,0,7.14531407584905e-18,0,0,0,1.12683693185728e-17,0,0.32013954496294
"4",0.208548187422212,0.221868797125662,0.0711495385305825,2.5092483023513e-19,2.57780164840693e-18,0,0,0.0340081130953975,0,3.4654692215854e-18,0,0.138534709086215,2.02482657549922e-16,0,4.00585680438008e-18,0,4.44444076135365e-18,7.16570704253097e-18,0,0,0,5.11620388459796e-18,1.12102869558261e-17,6.1188411889052e-17,0.32589065473993
"5",0.233036066756189,0.111381394066021,0.0742650843158929,0,3.460737328989e-18,0,2.27417502388327e-20,0.107962916522829,1.79864158821858e-16,0,0,0.160003895691456,8.52032658496319e-17,1.28933281503218e-17,0,6.70544624607589e-17,8.16726155072803e-18,0,9.81823532678833e-17,0,6.0634645056875e-17,0,1.69932622496857e-18,1.87769534518315e-16,0.313350642647612
"6",0.240428059530843,0.107439931956087,0.0664278531510751,4.74371645796832e-17,0,0,7.5569045569252e-18,0.113681280695129,6.84927050930467e-17,8.20106407899338e-18,0,0.16022638181169,6.22824630817396e-17,2.70609798996191e-17,0,4.15274357284999e-17,0,0,0,7.53292336819126e-18,2.41092566955144e-17,0,6.83111313741029e-18,4.75504511979488e-18,0.311796492855175
"7",0.194191705691204,0.127317587869361,0.0728359326528925,1.65122994097948e-18,0,0,8.88223683105077e-18,0.103173208964571,0,0,0,0.16022565231925,0,0,0,0,4.26457742939851e-18,0.0493708731830363,1.36788826627218e-16,0,2.66989546564479e-17,0,1.52874199212938e-18,0,0.292885039319685
"8",0.199075350448974,0.135444511750081,0.0746759978411178,0,1.75166635928389e-17,1.29822947887137e-17,0,0.104239964225914,1.94493249422675e-16,0,6.23362270281243e-17,0.161383650951212,0,0,0,8.13870719238545e-17,5.07728302757073e-18,0.0343988204529125,3.65844048055964e-16,1.32979161020123e-17,1.15099980269219e-17,0,0,2.1179544246096e-17,0.290781704329788
"9",0.180877241546046,0.13716167040989,0.0671848215462855,0,0,0,0,0.100850204434682,4.79507323998589e-17,0,0,0.167474606777214,0,0,0,2.00197330027756e-16,5.8403203796267e-18,0.0569439840731449,1.1652335579259e-16,3.26848265014962e-17,0,0,2.7672570151764e-18,0,0.289507471212737
"10",0.18034264196255,0.130458076576632,0.0724420694923251,0,0,5.32762306470793e-18,0.0488863095660833,0.0240212839807751,0,3.99812560589036e-17,2.98459872952249e-17,0.157820054924311,1.42106428761084e-16,7.26587900425519e-19,7.25981640135822e-17,0,6.51601548846709e-19,0.110317579646739,5.91049478105688e-16,1.04691811054896e-17,3.75590025453802e-18,5.01795564792582e-18,0,0,0.275711983850583
"11",0.188923018143896,0.121247612145293,0.0827721461620482,0,0,0,0.0496509613992055,0.0207198904153727,0,2.38505145692626e-17,0,0.162029381160133,0,0,2.65599450909729e-18,5.98273189346884e-17,0,0.0972614541606509,0,0,0,0,0,6.07311468743975e-17,0.2773955364134
"12",0.172186721891107,0.108844304308845,1.695939809763e-18,0,6.99976641644718e-19,2.29460190613885e-17,0.0766830070546477,0.0259191251663214,0,0,2.31777541024837e-17,0.169587225348648,0,0,0,0,0,0.140511393974182,0,0,3.61713142998735e-17,0,2.73034917872306e-19,3.85450294515708e-18,0.306268222256248
"13",0.128471295471569,0.146526361865185,5.03409184635196e-17,0.0721757792989834,0,4.07127094541924e-17,0.0823658749940263,0.00697911728456888,3.33965309104699e-16,3.42498554134762e-17,0,0.166063746744088,0,1.81256488394127e-17,0,0,1.31347190445371e-19,0.0598653354089952,0,0,6.75283242502642e-17,0,0.004938459099168,0,0.332614029833416
"14",0.194044825967082,0.126874906762005,2.33813621102362e-16,0,0,0,0.0645207055761875,0.065845983559193,1.21375464032479e-16,0,3.59269444110361e-17,0.157437043892005,3.78996545455977e-19,2.38786943136625e-18,0,8.45931940509136e-17,0,2.19799877456748e-18,0,0,6.95607913517526e-17,0.0696803016585709,0,0,0.321596232584956
"15",0.201232607274403,0.129995607263468,1.8379384751433e-16,1.10915949000514e-16,7.35816820546759e-18,6.95556492629455e-17,0.10056978793236,0.0481553652835738,1.7766584197561e-16,0,0,0.159136756443487,6.70560992164928e-18,1.48707986620842e-17,0,6.79727803438499e-17,0,5.36074855642295e-17,6.52047188530343e-18,0,6.03642317580342e-19,0.0387878782836586,0,8.62676796857195e-17,0.32212199751905
"16",0.197719609304484,0.129968427637874,0,9.17785229179989e-17,1.21074448359588e-18,5.21807143872087e-17,0.0984948946766851,0.045320445608106,0,5.05463058346505e-17,1.65795469190627e-17,0.155886291481994,0,0,8.81652925267175e-18,0,0,6.69410395147408e-17,2.4660886553478e-17,0,1.3921407017824e-17,0.0551441322099376,0,3.06219293619257e-17,0.31746619908092
"17",0.199827724953926,0.130208894756267,8.79405723839598e-17,0,2.31501240357803e-17,0,0.107967696250241,0.0453834512172704,7.19268077168348e-17,1.57214827635848e-17,0,0.156390113567254,2.97859155672093e-18,0,3.99300683681324e-17,2.62013444095598e-16,1.19485420275498e-18,0,2.42849513412581e-17,5.77860609921553e-19,0,0.0380353148876569,0,0,0.322186804367384
"18",0.208451499660225,0.132568938825702,0,5.64706262480939e-17,6.33524726279154e-19,1.48575047191778e-17,0.11696878302088,0.0334623753755663,1.46899597363736e-16,0,6.05222887074462e-18,0.156202808955424,1.37636846941107e-17,0,0,0,1.61610609015128e-18,0,0,0,2.36553916104781e-17,0.031521751277146,0,0,0.320823842885057
"19",0.202766924469242,0.134618079779284,8.92456456917683e-17,7.86256508674732e-17,0,4.57333056763402e-18,0.13109365458782,0.0328720720876921,0,5.16366561394563e-18,0,0.15909929473221,0,1.12736628217179e-17,0,0,0,1.26236813224908e-16,1.85457805115351e-17,0,1.07096773853297e-17,0.0186145834754304,0,0,0.32093539086832
"20",0.184670949731245,0.145059260890733,0,0,6.19804785941086e-18,0,0.143538335837574,0.0305335353912774,2.18204206061947e-16,2.22889658572138e-17,2.55236716079833e-17,0.16067498368638,5.22385394275478e-17,0,1.06688274088343e-16,1.20349729977051e-17,0,0,6.88561655038195e-17,0,4.67171895907869e-18,0.0189801931667518,0,0,0.316542741296039
"21",0.191423667199155,0.155679734806035,3.09669057713293e-17,0,0,0,0.131664631918094,0.0349327104944721,2.55964959107168e-16,4.60995757941591e-18,4.04202182944202e-17,0.167987925640149,0,0,0,0,3.41572328683575e-19,0,0,0,0,0.000731963149743057,0,0,0.317579366792352
"22",0.166552167616142,0.181054801775649,0,0,0,3.8340610741021e-17,0.0805185354520969,0.0404977613336564,0,0,2.15013627814366e-17,0.172703691973249,1.33048465105232e-17,0,9.02860750308715e-17,0,0,6.8391253063882e-17,0,0.060070315111433,1.30450962130231e-17,0.010728407931167,0,0,0.287874318806607
"23",0.167434522479953,0.182757547271117,1.440274276e-17,0,3.48955581861951e-18,6.40760783855938e-18,0.0751000028337931,0.0455157581209568,1.65677761389342e-16,0,0,0.17387737070698,0,5.60280420072093e-18,0,2.45094472529462e-17,0,0,1.53016742170531e-16,0.0616672086955859,0,0.00884909544780827,0,1.49729455653997e-16,0.284798494443805
"24",0.168936892350594,0.180836373737201,0,1.44807711572795e-16,0,0,0.0695532220014874,0.0500295499285935,0,0,0,0.176721060133576,0,3.31917265157704e-17,3.40777100335184e-19,3.21055527251601e-17,0,3.82917256716159e-17,1.94646106863183e-17,0.0603353229259368,1.35972861934044e-17,0.0082034320925873,0,1.80005783533135e-17,0.285384146830024
"25",0.149682207980202,0.19265790900282,1.49780810623097e-16,0,2.42708098167447e-18,9.1102355496513e-18,0.0866110476632651,0.0559251992849077,0,5.16823120250718e-18,2.31100304665804e-17,0.188959812422341,2.16298739979001e-17,4.61671752966748e-17,0,0,0,0,1.34831940389273e-15,0.0383217157156455,4.24337029856479e-18,0,4.59604059228802e-19,0,0.287842107930817
"26",0.150112110430329,0.196092002065508,0,5.64112462253014e-17,0,0,0.0804990683135062,0.0573841400105718,0,3.54281040061057e-17,0,0.190757772877634,0,2.4310947597716e-17,0,7.16728223097981e-17,2.56212313783989e-18,2.81599002695265e-17,3.18205077861581e-17,0.0370254528803069,9.94921006159074e-18,4.175180920043e-18,0,0,0.288129453422144
"27",0.144907048714691,0.19273162439825,8.75884979701864e-17,0,0,4.2989515559114e-18,0.0756027817543061,0.0529572427366865,0,0,2.51503212881734e-17,0.187143779528969,0,2.10297912293671e-17,2.05568328158348e-16,0,4.95692051275712e-20,0,2.28261025414476e-16,0.0500584168695086,1.01632158676417e-18,1.01704303707967e-17,0,2.15249052204259e-17,0.296599105997589
"28",0.147832627141939,0.190704820262498,1.12790396390738e-16,1.6255886729851e-17,1.19213284671512e-17,6.06819764021867e-18,0.0770561307324074,0.0533277216561521,4.55857940281383e-17,4.53125344987388e-17,2.20031806244757e-17,0.184686614444873,3.24123148412092e-17,1.29150339306463e-17,0,7.65883189814048e-17,1.91906662883801e-18,0,0,0.050908588383675,0,0,0,0,0.295483497378455
"29",0.148895279745763,0.188001128313167,0,0,0,0,0.0682556753070916,0.0496147406322908,0,0,4.49153189193125e-18,0.186646631519725,2.68995836850675e-17,6.0119064590342e-17,1.83139673568732e-16,0,1.69001390353347e-18,0,9.61092209101677e-17,0.0627911731528843,1.85025828006892e-17,6.81385923807423e-18,0,0,0.295795371329078
"30",0.163168496543001,0.178129798879802,9.19786127346236e-17,0,3.29560127924537e-20,4.44252777417002e-18,0.058433948864093,0.0542221929339582,9.24318560742727e-17,0,2.93925342310083e-18,0.185756311366845,1.67388433735644e-16,2.95794669109876e-17,0,4.86479445147027e-17,0,9.38406134646154e-17,0,0.0757137871016128,1.28089863842865e-17,2.26217229652545e-18,0,0,0.284575464310687
"31",0.162330137371315,0.180311157779412,8.4863156394876e-17,0,0,3.0076946191201e-18,0.0440683833173671,0.075652567258349,3.91627808894599e-17,8.94466969675653e-17,4.23484965250076e-17,0.184392477693005,2.8939277473216e-16,1.07306920986693e-16,0,0,0,0,4.34568067827384e-17,0.075536952931858,0,0,3.41583820429729e-19,0,0.277708323648693
"32",0.161858627536799,0.177157307625691,3.26335405787629e-16,3.0775450541195e-18,0,1.4357567162161e-17,0.0546811797232314,0.0662581456551699,5.01329228264343e-17,0,3.14024769363713e-17,0.179204163615826,9.39701639686674e-17,9.9687041022969e-18,0,2.7925912092361e-17,0,0,1.25179464784954e-17,0.0914559954633218,3.1021101609654e-18,0,0,0,0.26938458037996
"33",0.149416736833254,0.178056984269598,1.66251484723852e-16,0,2.01685128491779e-18,5.7594326550292e-18,0.0512877420587464,0.0673874463359897,5.65292160903859e-17,3.31729980069312e-16,0,0.184967842893162,2.8262535012215e-17,1.46575271918523e-17,0,0,3.25556235288752e-18,1.24727836477286e-16,0,0.087145828285338,0,0,0,0,0.281737419323911
"34",0.171646112047121,0.168046122863095,0,3.43608917628657e-18,2.33893228651146e-18,0,0.0636996335428135,0.103621397457195,0,4.88824047655263e-16,0,0.176866928673269,0,0,0,4.50453038910811e-17,0,9.30937595433393e-17,1.39180191929056e-16,0.0771752906689116,0,0,0,0,0.238944514747594
"35",0.159338173230473,0.181992244916715,1.50251019393517e-16,0,0,8.81842057436069e-18,0.0528081278316474,0.0954856924025723,9.54936179481871e-17,5.79266123213534e-17,0,0.146296784758976,0,8.91787721980011e-17,3.14750293424135e-17,0.0598913801857091,8.02606209682132e-18,2.95130237531206e-17,3.28113472672305e-16,0.0671850618323102,0.0149408884028316,0.0287045847408446,0,0,0.19335706169792
"36",0.117422316437282,0.198315835544614,0,0,0,0,0.0853084329095645,0.0683612564394067,0,0,0,0.140331148959091,4.03361251544678e-17,0,0,0.121859839557409,0,0,0,0.0870864736989529,0,0,0,0,0.181314696453681
"37",0.10648326247117,0.1804556647182,8.04485493289367e-18,0,0,2.4301360521717e-17,0.0314781386175135,0.095738175530119,1.22115387257798e-17,1.87908558766775e-17,0,0.132141204155907,1.0859733613764e-16,8.86243775984009e-17,0,0.119109042690263,0,0.0511342623848832,2.18220714520761e-16,0.0696894960820232,0.0243778699097511,0.0369365274493551,7.26554556788599e-18,0,0.152456355990815
"38",0.0624289228451642,0.190950291766779,0,0,0,0,0,0.119341766961212,1.21508146330288e-18,0,5.8475219464459e-18,0.127175411986535,0,3.65981208287179e-17,1.06618412568097e-16,0.141639753916735,0,0.064921450996301,2.59319622573962e-16,0.0677693809557934,0.0244542773489641,0.0647677901352562,0,1.84892021040857e-17,0.13655095308726
"39",0.0785046461879911,0.176974644650913,0,0,9.89366933836061e-20,0,0.00442711166213152,0.136306529622152,9.85982826599916e-17,0,0,0.14266548793032,3.88371558409468e-17,0,0,0.0859381909799017,1.34983923065626e-19,0.104316413820916,1.4150476239016e-16,0.077895658660334,0.0021877819996845,0.0476711531152148,0,0,0.14311238137044
"40",0.119199393245274,0.175793818277785,2.12444260434836e-16,0,0,0,0.00851360785393329,0.136730972736837,0,0,7.32314704570224e-20,0.15650402493117,8.76730445126185e-18,0,0,0.150703391384354,0,0.0737708286775127,3.75616716478271e-18,0.0666063309412338,0.0221338316102146,0,0,0,0.090043800341685
"41",0.088589431737608,0.182599990937232,4.3446862253338e-17,0,0,0,0.0517986191916846,0.12504359517869,5.21761073035927e-17,0,3.81444869410005e-18,0.178822639774357,1.07605620524513e-16,2.64230215858529e-17,1.86015639791757e-17,0.0867542898696039,0,0.0848693530186399,6.06482570112122e-16,0.107504644604993,0,0.0174403346941751,0,0,0.0765771009930152
"42",0.0824878235369708,0.188640799824888,9.85227642946037e-19,2.2348534882457e-16,0,2.77453947859672e-18,0.0521245289423406,0.127186059918757,1.17305787385192e-16,0,0,0.180678147689547,1.64323359800036e-16,8.90538081083512e-17,4.65064670708952e-17,0.0868417395611534,1.12009658558417e-17,0.0817439052547932,6.27536604871116e-16,0.105878070594471,0,0.013880439588687,2.34131381875418e-18,4.11716974100211e-18,0.0805384850883913
"43",0.0627950593220876,0.186426293353079,1.12707160490626e-16,0,1.45575558693723e-18,0,0.0880118603032468,0.153106064933415,0,2.08000979789301e-17,0,0.18716893655269,0,0,0,0,5.72380273710606e-18,0.11585330011307,0,0.0856131470557863,0,0.0350041351292949,0,0,0.0860212032373304
"44",0.0770279588816585,0.181894327318529,0,1.71752257109583e-17,0,0,0.0661748253076936,0.164755525231212,3.39332857666108e-17,2.40907516131844e-17,0,0.180750988086831,0,7.036308316482e-17,0,0.0811720057379629,9.63874965626444e-18,0.0643457958951488,0,0.0885177621231033,3.52995893691349e-18,0.0480604655407891,0,7.67993709523359e-18,0.0473003458770711
"45",1.7347234759768e-18,0.219941246797899,0,1.79538921657514e-17,5.04377651979041e-18,1.72383177522571e-19,0.137777923620464,0.0810619574440481,7.56747619317027e-17,0,0.0163587795602324,0.180831325993282,1.687322111803e-16,0,0.0867530786204075,0,3.60682701151443e-18,0.0621801305513513,0,0.113449601004581,9.51504493614008e-19,0.0863891240174054,2.67282497935549e-18,0,0.0152568323903299
"46",0,0.228213754926864,0,1.07520067913553e-16,6.77519078622545e-19,0,0.153245875300135,0.0777135847034838,5.64775510655914e-17,0,0.0203163147715736,0.180738354889888,0,4.82524489827904e-17,0.0955173333165903,0,7.04772750561839e-18,0.0657989946199603,0,0.0913324649999873,0,0.0857924354772213,0,6.0138305743309e-17,0.00133088699429607
"47",1.30130738453227e-17,0.222617474239302,0,0,0,6.30931989267421e-18,0.196476963601733,0.0877250584082357,0,3.81884897903274e-18,0.0315522844390102,0.162675900527048,2.86192294459041e-16,2.40345107138105e-17,0,4.27107085586477e-17,0,0,7.53522429415581e-16,0.101783354468864,0,0.181743194863716,1.90373196561624e-19,0,0.0154257694520908
"48",0,0.239156038570029,0,6.8853508259056e-17,6.12818715679004e-19,0,0.202401259413245,0.099457722949376,0,0,0.0545425466850345,0.157650432353022,1.85686656661993e-17,0,0,0,0,0,3.00938118616552e-16,0.115279173346422,6.71545114825764e-18,0.131512826682871,0,1.54600637499272e-16,0
"49",2.34701369379732e-17,0.155418387064677,1.7463763406476e-16,9.8352759127518e-17,0,0.0244220552867705,0.158375001868105,0.0737289215332884,0,0,0.0926692753383411,0.14084001610497,8.82353624758895e-17,0,0,1.12960150496743e-16,0.00314626292870084,0,0,0.0759379842205988,0,0.230654340794817,1.37707878019898e-17,3.76265265372034e-17,0.0448077548597303
"50",5.47592546847599e-18,0.151996982041209,0,4.58760987122283e-17,0,0.0322428317973208,0.158607693130382,0.0432609674079787,0,3.28693915851332e-18,0.0810267747587107,0.175000808391475,1.59926535276358e-16,0,0,1.04935084961728e-16,0.000395073641982985,0,0,0.0630949737244468,9.39117003165616e-18,0.239360903047413,0,0,0.0550129920590808
"51",1.4272258202697e-18,0.14916987704022,4.02402121429582e-17,0,2.21317984539132e-17,0.0259632259741584,0.156111904637901,0.0446701534177819,0,1.02948007345556e-17,0.0729008166375171,0.190341214516766,1.55722688874679e-16,1.15952260455846e-16,1.39817910713127e-16,0,0.0121091777324028,0.00749330886885744,0,0.0565294637983407,0,0.23596092503772,0,0,0.0487499323383345
"52",1.45099614160573e-18,0.186390150486398,1.42560467948197e-16,0,0,0.0359022948854575,0.150497632488114,0.0315056331958678,2.32679757549325e-18,0,0.0598211010834679,0.206248895485151,0,1.50798735602215e-17,7.40353089841428e-18,0,0.0110606278580033,0.0141776040328799,8.7840412689077e-16,0.0470915208596758,0,0.216724151064539,0.00926484054029111,0,0.0313155480201534
"53",0,0.119201457782706,0,6.1783578423773e-18,0,0.0253611266253204,0.14427491593542,0.0398428054706264,0,0,0.0753989408955556,0.190660624397504,3.90013641605802e-17,0,4.46083543302527e-18,2.26346696776362e-16,0.0268104040669498,0.0381896590353876,3.99034785224697e-16,0.00527086216813592,1.98869305396382e-18,0.28935838876488,5.82710614233089e-20,0,0.0456308148575139
"54",1.66140433440863e-17,0.115919173050244,5.34021641582599e-17,0,0,0.0246073207635933,0.156294540164532,0.0320536837162476,0.0030005212430847,3.25803584538942e-18,0.0712823513566181,0.194978990512212,1.50761153106331e-16,0,4.43208192598206e-17,1.96832939934091e-16,0.0283855130782111,0.034879568973261,6.98598555013919e-17,0.019263778939548,0,0.281316296009747,0,0,0.0380182621927009
"55",0,0.10258680886272,7.31216990170611e-17,0,1.5719106211888e-17,0.0455063588897217,0.15858704278172,0.010533546393681,0.00788679209241519,5.63402526470036e-18,0.0832038139316391,0.213385544595193,0,0,2.91920890002627e-17,0,0.0450704159719147,0.0344578907509267,0,0.0294639858958409,1.65251697583465e-18,0.269317799834227,0,3.12796749704653e-19,0
"56",0,0.108852459955824,1.57743930908283e-16,4.43029235613721e-17,0,0.0497249346990879,0.167012684889714,0.00869948809909025,0.009888236527453,2.00693640379704e-17,0.0884540237534762,0.214024117249024,1.46577275968585e-16,2.36794007568327e-17,2.94430163003829e-17,0,0.0420001641254534,0.0297182005410121,5.01767605568492e-16,0.0344573512079347,2.51585994939493e-19,0.24716833895193,0,4.08753497352658e-17,0
"57",3.09748344849298e-17,0.0919193422081583,3.00303940879626e-16,2.43925014844412e-17,5.72969573630748e-18,0.0293848289873601,0.162850870159463,0.0179212175766745,0.0194092068205596,0,0.095173765858023,0.209735203158069,0,9.60360887631299e-17,0,4.19067246648346e-17,0.0450997650525562,0.0377127622173841,5.41969298973683e-16,0.0268698453403676,0,0.263923192621383,0,1.86262231741906e-17,0
"58",0,0.0904214102820389,1.76107753633108e-16,2.42604501270089e-17,0,0.0341761376764666,0.179565787407675,0.0033964332124984,0.0307689842525731,1.72233646311499e-17,0.0911667361631259,0.207198829464932,1.22205314470621e-16,3.17479069099902e-17,0,7.97683342387554e-17,0.0402950410842245,0.038406281127081,4.9839674604659e-16,0.0270693548535198,0,0.257535004475864,2.13237605823041e-18,0,1.73472347597681e-18
"59",0,0.106309122848816,2.08858773085391e-16,8.04037658223349e-17,0,0.0422663450425855,0.191608124530102,0,0.0251801212352515,0,0.0825965879199421,0.206214110449744,1.67294218916669e-16,0,5.73161907061957e-18,0,0.0333995523592224,0.0357353795649036,4.37862693104424e-16,0.0151822651969245,7.99343467601121e-20,0.261508390852507,2.19970967926504e-18,0,1.84135681020812e-20
"60",0,0.104305601467545,3.5156349368892e-17,8.63209622507269e-17,2.21728387747271e-17,0.0423581123862605,0.188425733295497,0,0.021627170857391,0,0.0823913212626597,0.2072627002151,3.32746620183865e-17,1.37765152513812e-17,0,0,0.0353509683261922,0.0350478471595059,0,0.0183097660389029,0,0.264920778990947,1.43347743073706e-18,0,0
"61",4.80513241189448e-18,0.0663309616391073,3.7051671537039e-16,7.19237427531623e-17,0,0.0426810493996249,0.167733004485492,0,0,0,0.0906397732520479,0.203923905571771,0,5.21610323375104e-18,4.24754626987502e-17,5.40299717357133e-17,0.0273568211488571,0.024119323314619,1.15331056891086e-16,0.00154419589355703,1.01792225802706e-17,0.355799133274856,9.88744782242957e-19,8.28678263195373e-17,0.0198718320200665
"62",1.76599510496352e-17,0.0715592782337812,0,1.0870980537407e-16,0,0.0421854233664475,0.175622538615474,9.81887547847109e-17,0,0,0.0869816871085819,0.222027418403782,2.41522391323586e-16,3.56200158262683e-17,8.65230022220166e-17,1.69162481960954e-16,0.0306453341472055,0.00733863813515607,0,0.0175229863950792,0,0.346116695594491,6.99745629498324e-20,0,0
"63",0,0.0440400209334959,0,4.39400383101599e-17,7.3751292959603e-17,0.0492956520518773,0.180212977219609,2.41350488907865e-17,1.4010070723289e-18,1.53216595155713e-18,0.0898584800871389,0.222103102036597,0,0,0,9.26451236561686e-18,0.0276019063066959,0.023373895648159,6.66781138902198e-17,0.0198271103796465,5.61276376096577e-18,0.34368685533678,0,1.69405044471996e-17,0
"64",3.26683001142809e-18,0.050879018447032,7.18392712485158e-17,0,1.92404823834437e-17,0.0567896926761623,0.190467064285551,6.25395674217484e-18,0,1.36440702543195e-18,0.0841667355065039,0.185263680453486,0,0,0,2.27295354197418e-16,0.0263216911273492,0.0209477411984552,0,0.0382760937889396,0,0.346888282516521,2.81116166700364e-18,0,0
"65",0,0.0854422185109334,0,1.99514628088008e-17,0,0.0540999825953128,0.162407944510706,4.27714274455661e-17,0.00110243307429973,0,0.0834003116863825,0.176474109466832,3.21092915470317e-16,0,7.98859550351818e-17,0,0.0359890870996625,0.0194221673588145,3.07553927810047e-16,0.0346721179447074,1.73472347597681e-18,0.335771340923995,0,1.4337140207474e-17,0.0112182868283542
"66",1.04284153672521e-17,0.0905446862106366,2.97505798619866e-18,0,1.61666662193195e-17,0.0437465943638846,0.152836962313295,0,0.00131705896543928,0,0.0827030264891596,0.167119342948993,3.05156930813758e-16,4.0655099478136e-18,5.93285512249035e-17,0,0.0457625936258246,0.011760576063774,0,0.0516426060683114,7.57259521952298e-19,0.34156641491045,0,2.08436805832422e-17,0.011000138040232
"67",1.18513511518988e-17,0.0726329872804018,4.20630567964763e-17,0,1.58790999714749e-18,0.0383978139425706,0.149483414028469,0,0.0032109309703192,2.30271530948756e-17,0.0895649609017892,0.175073554242826,0,6.22694839122066e-17,9.81889916152067e-17,0,0.0497046720859901,0.0128925095688519,0,0.0471703210519197,0,0.337825129787265,0,1.65983822258375e-17,0.024043706139598
"68",0,0.083130284351784,5.02276014615334e-17,4.45750519516211e-16,1.26158087054599e-16,0.0423055805844201,0.156542672046354,0,0.0093508403144341,1.39535770325145e-17,0.0654425040431111,0.167693809044434,9.09473374229073e-17,1.36009741907969e-16,2.82638089792282e-17,1.122232780362e-16,0.050955929765821,0.0200000259987154,9.33183451047877e-16,0.0748279111340715,0,0.318787239486535,0,3.19282366064284e-17,0.0109632032303182
"69",0,0.0859005445315826,0,3.67102901357918e-16,5.07022424465911e-17,0.0361165985650842,0.146256508043573,2.01301100543212e-17,0.0113340989019384,2.28436525317926e-17,0.0660738656844165,0.170115908006762,1.73371416053095e-16,3.31539871776633e-18,0,3.41717095823089e-17,0.0587283490951423,0.016424230305648,2.797682930054e-16,0.0802036401413677,0,0.315056507889995,2.44709595575209e-18,1.80019482284534e-17,0.0137897488344898
"70",0,0.105165650317107,1.63992399152925e-17,1.04103627662329e-16,0,0.0260237174275848,0.12664026126463,0,0.017971102675983,0.0594364867219338,0.058449844481603,0.213744039153842,6.36990625808601e-17,3.56240463137156e-18,1.2646497471847e-16,7.72298323058614e-17,0.00660699095484089,0.013602629113152,2.66476437039084e-16,0.0380324358563135,0,0.291800922494761,2.90940321523986e-18,0,0.0425259195382483
